customer_unique_id,price
c44f87635ee8363a53bfdd58011f72c8,0.0
c4636621c1d184e5aed1098bfccbb683,0.0
c4727b31f6dae15654a8a097c91abe75,239.0
c47ec91fad63554dd8fe3e33188faf7d,489.0
c48f157c4de3d58b5087490cd61d97a8,27.99
c4a0864ef7d2deb7cdb86898faf6ffa6,0.0
c4a991e4806ca21fbf9379ab328d1719,98.9
c4aafd2eb2916764d0bf1acac201688a,59.9
c4af082fb0ba076bb96828135834f60c,119.9
c4b822795feef15ddf1d3d2e5b83a53b,22.32
c4bc1ea5188b1d194cddfd732e90bff1,204.0
c4cf9b10d2668bfabb498d93004ab4a0,97.49
c4e4f9ed2c25484e3e23c911cd77e7a2,69.9
c4ebedb09beb89cc0314c5c0c33f8053,69.9
c4f95f0256ba9b1a8956eaadc04e1d77,95.4
c4ff0cebe7c2c7225d99c8a01d7b2668,124.88
c50984e329b68d48f871999e8b9a6db7,110.8
c51451eb20d0c8294af30d7205444934,24.99
c51a1f42780144ae12d0e529abc3f83f,189.9
c5365631fcd0f5ae1802e798e1b7d692,1736.0
c53d90ab068a7fde8fb74003248e1ebc,170.0
c53e944da3d3ad66ccb7527165b78681,0.0
c53fc86823fe518b7de9ad5c3b71677e,39.99
c5400d2fca348bd1313426efe4b10a51,166.82
c540e475e972fedf571cd4f924382f7c,98.9
c55641c7b843c3e7baae66b5946cdbb8,0.0
c5570a9c8d7f1546562fd75d0ae999bd,52.9
c55d3a40c29291e294061276caa65dfb,229.99
c56d066e503008b8d0bf4204857c588d,69.0
c57675d43eb822d6fce04dc388d8ed0d,22.0
c589ce4c653991c65f29b41c74d50374,150.0
c59531f90d083012b6c23034c8f54032,99.0
c598e7b13c0fc6b1820559eabaadb3ab,169.9
c59ba65efe3622bcfaf929ecd5fbfbf5,300.0
c5a525c4443cc914a8eebbf9d4a29fa9,27.99
c5ae6572767f4a997402acb42109c3e8,179.0
c5d50ca6add3a55d9db4261a1dd074d5,748.0
c5e04d2fe00cdad3c541268baa284553,119.0
c5e4a022d3a34df458bfb7c1b4988063,0.0
c5eb4ef20f1bb764daf1936474b5e629,27.9
c5f01991eadc43c924dfd891e9026217,54.99
c5f0ff72edaa56e5e8eb0456c3c97ecb,239.0
c5f8601f143b47bd218cb9dd49d3c79c,23.9
c5fd8c6fc581f9792cf214b22363671f,98.81
c5fe74f1dfcbce3623c7705f0299629b,90.0
c6003bc9756a16f3b177d3f2b25c207c,109.0
c60a3ddb000c06807f59d3d5cbbfb59f,322.75
c61a15e59e35503a062589d1b609af8d,0.0
c62372f1ddcedb4f0e3871b76294f0ae,70.9
c62c0bf678e72761c14d71793c64136e,0.0
c63e44efa43f3947087aee96b388d949,113.0
c63f1bf0ff66dc26aa7e32552b3d42d1,166.99
c64199b55f928b9302b63c4f9d841fcb,189.9
c64415b33660f4d571749038dd8e3ec3,12.25
c65313f0613e1292047eca9a86fdb0a1,99.99
c658495c41a24ef33a852db6840738a1,0.0
c65f4f56ce72cf522b58b34511c96ad0,23.7
c6603d9ddf98baf1c313b9ed2e31b95f,74.9
c660e7ba7fd1e40024cdaa211a4ecbb1,54.99
c66153f5ff38b19dbfb0e5d626c0449a,15.99
c66566fe043a2ddfa3d91b5b8a13e77e,49.98
c666e59a2d3ced923880461526113d38,116.99
c66b7ef2ea9e6e2e7b3597f8131b56d7,0.0
c672c78ba400adf4deb64f3aedf65cb0,43.99
c689aae648069dcd1be7613631ba6a28,0.0
c68fc87e71247306abfec35ecd41ab78,18.98
c6995b7622508243f3d67ce55d3ae99c,74.99
c6a513e950f4f84a824821c420925f21,212.0
c6b99a3f607831e0efa54fd18a05c7c9,759.0
c6bb2e116c8ccaf3738a685ba174b675,122.99
c6c14d6b02b35ffe185803db2ed6c370,200.0
c6d04cc582cb4e8488bc99994c62e6ed,27.9
c6daf89e664438f63927784b6fd5c5c4,349.9
c6e5e7192bb1b04db14cc0bc5068daa4,24.99
c6f8ad34724df04e4f53f5e4ccbfadf2,569.7
c6ff1299ecfd927f41df559f9b61e94a,320.0
c6ffab32abf5dc36b10072de18d008af,99.0
c70bfc4b936709e674c7df6068ba116f,179.7
c70dfb293b08af5444cf2cf527b8836c,1240.0
c70f7100f8daa28992b8c2816d68ef98,179.0
c718e7e51226888a1ae92687aa320a16,89.0
c71c9304453701631f589b64d6aa5dce,48.98
c71e415c3acaebe63ca0bbb6b067c90c,0.0
c727a5b74bcd7e15a8fc4ce28c145dd6,19.99
c7325ee1a92c0c0d4b95b8616f0abcae,898.0
c7558d51c100334f0e84384bb42f0e70,29.9
c756e1910755edd88c00ac3f46baba4b,58.2
c76b9b7efd2e02d6c8627bf5ad450622,0.0
c76e101f384a7ce4088ffd4ff805ef32,254.8
c77154776ead8e798c2d684205938f71,120.0
c77dcf1fc66bff10f3dfc9a8113a995b,391.68
c795b37fd3b37d9f9a937709278167d0,265.0
c796780c7daeab9e94cc052b1f103b21,119.99
c7a9a76a4b24a7e7b2caff982409b7ee,38.5
c7ad21801caf2f3dc28d156335a79063,17.45
c7b5bf93064681e82c7ba602c7a28837,118.0
c7ba8f9f399ad1f57c6151986e42175d,0.0
c7c025b50e210cb7604b461781209f5b,69.9
c7c57673fe2bd1823ef2ca06c7591df0,0.0
c7d8b3a2fdf2fe6ada59677d6d01d452,209.0
c7e193525b2825ccfe5c65875c0db1dc,149.0
c7e6f657d0b28ae86ddb5bc464f702e1,139.0
c7f8d7b1fffc946d7069574f74c39f4e,35.0
c7fb005dfaed077788b1da6313ee6688,27.99
c802e50d933f12271605d5fe61f36caa,13.65
c8064ef7b94e1796e22f3e4d257d07c9,145.0
c810a6f02311f981239ecba3426e50dc,29.0
c818ec5c41404938a0bec244f3f81cbf,74.9
c829f5071c462c99343ede23887acc21,0.0
c8330933899939c96a4f2632b9f4c8ce,159.9
c86556ba7ecff25b48444d094c9848fd,59.0
c86a25b8f5f6c203bb3471553bdc3200,42.99
c86e98383a3c4a953e5b1a92106c072a,99.9
c873d409aabe1083ff4f96358e3a4214,56.99
c87944388aa89c72ded8daf1fa95e60e,28.9
c87b3c3de04773e493cdf8ef030e50e9,15.9
c891a92bfe148936dec36a1d64b547a9,59.9
c899abf9b025c3ecd2e8d8c4051ed1b9,319.8
c89cf1a054b60f1d893617b0b1a140d7,0.0
c8ab29209bd01c10eabf70afda7b4479,199.9
c8b2145112166ec8dc322ac57138ccab,229.8
c8bc38379b2217871ffd56f27cebda40,0.0
c8c40a3a22947159eab9af128b2e51dd,129.6
c8d183727fc9b4dcac256fbe246d6270,69.9
c8deb82e62d0e33c59674b32e8b8be75,21.9
c8edac3754c7f02ea2fe2c2807434cf2,13.99
c906687f99bc90246460e4cb808d3407,129.0
c90df77e489e7f7fb26182fb93c22367,0.0
c92e853931dcb8023141ca1cc898eaa2,29.9
c9395a5b24e390e597d697ccbbb90572,139.99
c93c37c8d9779348bd164f7d605969d8,23.9
c948c3a816a6721b2f9d51380f803c34,25.0
c94e1401ba656f7493a0f9d97edcf24e,0.0
c958cd11561df1914d60cf6f01875639,56.9
c9600276c55089ccd37cb1a360609101,0.0
c962ed798636811935163b5e8e87ce6a,108.0
c979c7cda3ce942db2701d5550984457,26.9
c97c1b94aeb3e7b8bc8bff24ba20a3f0,59.98
c98096cf892dcef216f1676a5552aa9f,19.9
c983428690eb51af49b9481d2640f262,141.78
c9a05ad9be22fbaecdc1db80fb90690f,0.0
c9a91ce6fdb1137f469e8771b60a86ec,74.9
c9b3b24308b1a4587ffa3e60fafc2b1f,209.0
c9b45a95233d349511d2b132f8fc0d04,215.0
c9c6d353f4101827b3dbc83b093b2fe6,99.9
c9cb42e12d055c7407ea0b9b7be0dd6e,50.0
c9cc1db7d87ab8d292dca31e5f1d6d01,184.99
c9d1abc0b230150138b5716c0f5720db,599.7
c9d4e34f1dd9cc0c86cda6ff04d68a39,56.97
c9d77e5fc5b63d23d089586848584744,25.5
c9efaa3ef7bb1b4071f4d08b41c25832,0.0
c9f6a5d979d6abcd5e03dde326586a35,219.99
ca186065de6e2d01cfc99763e6d62048,45.5
ca270b48105d4aa0d747a0529775f19c,370.0
ca27f3dac28fb1063faddd424c9d95fa,4059.0
ca331839495652e51545aff8a5c11908,180.99
ca49534fcedb73b42c18dbd99b0a0d22,48.65
ca5c22758e4f6781ba277d327fe3d7eb,139.99
ca62a2278969324ffe26da3e5704d0d4,199.94
ca681af5ab07e1b26a4a7322d06b0948,35.9
ca73adc05ad5d0d880de79b5ea3253b3,10.9
ca77025e7201e3b30c44b472ff346268,156.97
ca7afd2f31de9bb06bc2ff8c8f338c7f,75.9
ca8869414ebfad7610a659da7e1a10b2,59.9
ca9b75064fda749aaf9d5a4f0339dc8d,169.9
ca9dde733a9274ed9bea93b8418eaac3,119.9
caab2adae070645d3e3fd3f43533d378,0.0
caaf7a6f64bc06576b7ec520c8206d03,0.0
cab46195bdcc56a6b42eef09eb1b64be,0.0
cab49f72708b32dab386b38320f5b31b,12.88
cab5ecc01e69aac95f48b619eb40a882,87.37
cab95c7bc45c6d2ab16c2ef1a451d5e3,112.0
cabd6d095f9967f7044473021795247c,65.0
cac66748e339bd5a970217748c2c3808,196.9
cacad11a562b7c7537343abbeebd12f0,12.99
cad11c2ff6ad11e38a5fd8b8e2d079fd,24.99
cad2c7327ff2add52d6f2579e541ccc7,41.3
cad6e6cc5d7a8620efda1f8310fba9d1,59.9
cad866eab1628578662eaae61403149e,83.0
cadb385cc1299451df18febff40aabc9,34.9
cadf5efd7e29678690c09cc039e08bc6,117.99
cae9b1648059f203b6d1eb95d2d285b6,89.7
cb2cd363d56807ed670547fab32e1d52,20.9
cb2d00950f18d7d8f7fcfc8cc3a173b7,0.0
cb309a02881bcd95a177ba43abd29e4e,49.9
cb3420dd635fbd27ad93807c2d3f25cb,49.9
cb3ff5e129b14923b2dfef9acd718bb1,29.5
cb4089906a5a7ccaf87fb50cf413779d,35.99
cb409daad1fb6069e979463ca3de23dc,119.94
cb506d0e00cdce49d92ae0ac17609b9b,55.0
cb619b091c043c3f95dc59228dc4cea0,107.9
cb644c8c88c4705149fc0c7dd12d596d,105.76
cb687c6f0032be4084e51de779c0d643,29.9
cb6c040d4cfee851f337e691f1b89077,460.0
cb70b84be8fb6e91fb07bea38b7ad69a,0.0
cb824a5ce7a9fd74bca8f9b0e1943415,99.9
cb99edb00fd595d96606eb7bcdb9a50b,45.0
cb9e777d2d1ac22f85edc2fbf95dc917,80.0
cbb244b90971a5006e08d630b4c05c9e,26.99
cbc1758cf3d80ee00814749bdb650bd3,657.0
cbc71e02efb1d43b84f80b2a64d6013c,99.9
cbcffdb10a42aa3161bd736e4397af99,189.0
cbd0350d4ccba9772e8e768d4a4a5cbf,48.99
cbd464dcb41d05485e202090e631fe9f,86.99
cbda3bed5f606046e27bad0baaa72f4a,99.0
cbdcaa621583ca59fb72b5cb1866c34f,59.9
cbf29c6e841fee87dd5c6f3f510de13d,119.99
cbf4a1abc9d7c3cb59a7db6310ed9fc2,9.0
cc0a26893a3b8118462803ed814ddf4e,250.0
cc0e4f50a507bbb1fe27a82e8c678df5,68.0
cc1a30280651daf2d918ed7868575771,33.9
cc1c732ee15c432d060c876c7e9aec5c,349.99
cc2718d6c52b045bab3ffe9da86de1b4,199.0
cc2a97be990325d3bdab29a3b4352958,29.0
cc320e08bc9bc1b0a30e551d1de1e26d,94.5
cc44dcf49a9acf9b97e6511053e6749b,179.0
cc46237f7d268f31d98cf34e436d466c,46.9
cc4adf86e974ab9714a4646e2c77719d,78.0
cc4c72fa1a49a5a70f1a0ecab271a36a,129.0
cc5645c2bc88ff7a0c423b03050a0e5e,79.9
cc5e157f88de98c618e8df466faab570,69.0
cc61ecdda15905388185bfd77969ae72,138.0
cc6c2a4b4e826c577b8a60073bd56a7b,194.5
cc6f81ca4d2992991e860e88dbea4431,0.0
cc75120073fb03f586924a6091e58e28,139.0
cc77e2bf7a54937f23c5534a4b4742d7,119.98
cc8b951febb2949ceb6ead2f8dd17ce9,0.0
cc9cbe91f775a595bcb05af59019b396,39.0
cca20bbdb16d521c1f94eaf7209717b6,59.9
cca634a5e8cffea413f58c8c29324d41,159.0
ccafc1c3f270410521c3c6f3b249870f,0.0
ccba123d7e139740a33eda4ab612bb89,79.9
ccc0bfa155686baf816eb6d8ae01e2e5,0.0
ccc1b0d223798bd711b0799cbac29d36,69.0
ccc2dbe64dde140fb3dbb127091e50a9,330.0
ccd47fd96a99cdd5e022168e70a2ce2d,0.0
ccf9bb2d5ab02b4928415360e23e6e8e,86.9
cd020f72b3994d3dda2f464efe9aa99b,1890.0
cd06321b66b405ff89ec1e4e14c03886,0.0
cd0c3f3f239b29e891740c9cfad8e4a4,29.99
cd10a74ff01ce316302e0db00e90ccb4,0.0
cd128eddd128c614d91223f4f44ee479,0.0
cd148470c375939669971e8a032b16b4,394.9
cd2624b9b75d83efb640f7204232511e,393.6
cd3340b0ac216750381d8ec73a15f4f1,56.1
cd46df724b05dd5f855b5fb15f11999c,108.9
cd48886e32a6b31ca3e4cba232dfd38d,139.99
cd4dc8a1f78011e0a2e730314f9c97be,6.0
cd7564a987285ae0b11be324c816a21f,89.9
cd8dbe8c0f714827ca12c3cb7310d97e,19.9
cd9572a2e854df312b6ebcf7e4863352,0.0
cd9a044f87d915231595e7fd53afc858,1159.6
cd9ee4391bf0098b7cfde33287c340c8,59.9
cdb39cca09957f7ec951c5a8998c7f45,209.0
cdb72728a4199830c46025ab3cdb5afd,0.0
cdc15921ed263ac114cd48de48fbaec0,6.27
cdd4e05e1a4f6713e1ae3805b30d7df2,0.0
cde21887e86a254eab4799aec212b7b7,0.0
cde6a9db1f84a0f8d378d1e1d1fecdd3,411.0
cdf40f3d0b93839f37972934deda0d65,34.5
cdf80822e68184b438a469f3dc2121a4,21.5
cdfcb6808ed50ff089050cedf97c0fa0,0.0
ce0c46039a9592b6ee052bace25756e0,105.0
ce13d650b5a9d9e05799293014ae51eb,499.99
ce2086a9fea4ca521c5cec07361ff2d6,39.8
ce274c03a24e29be7c97f06755757770,160.0
ce2cd38e552649e1051d8f059aec9fdc,49.9
ce2e0ace655301bc4a8cae4abbd8c0a2,179.1
ce3074d73cb3828e407c462309b0ff7f,119.8
ce41a50f9ff95ef577cb759483fe9165,38.9
ce53d0436a0b5d49e67638cb97d715fb,197.0
ce673045c4daded52134073c2e661fb1,112.0
ce6932a8f9402aa406573c59594f2ae0,124.85
ce78d36a92c8c804a0598c086f5dbb54,579.0
ce8048c51925c50028a62a477fb47674,0.0
ce81fc761b769638385a9bdb9c10dedc,159.99
ce82b942c888963b8b245169ab485e37,113.94
ce8b665ad7a00dfee2a4fbd19dedb82a,13.65
ce9e54a97c1a20031e82528e1883ed90,0.0
ceaa8332aa14a606de44c05a1271e6d2,49.0
cec0f7c6c7365805b89f59923ba96ba8,139.99
cec2d86889f4d9a19aeec4c8d4e1beae,380.0
cec42b5f6696e2dffad94f98200b5038,29.0
cec724fb2a220b0ea87e558894f7317f,0.0
cecc19ff12c206e6368dd1e9c22a848d,175.99
ced5b7e4e431e11775c4bcf19443e008,0.0
ceea9a728afd9cf6ba6a14fb6c4e828a,89.9
ceed36e28a7cafdb8933348019f37b28,119.0
cef29e793e232d30250331804cdb7000,43.6
cef42836ff25476d55c9a3e58f8da99d,98.0
cef44ce121b124fdc3438472b1ac4e9a,38.25
cefac82d3b1e2cf521adb377ac4ed0ba,56.99
cefe8df26df3308f75ae27c0dcc3cac4,75.9
cf12d87c7d17d209394d676e3136d873,69.9
cf24fc26d6007e7a24eb804c9ef6a0de,18.25
cf2d4b59551f1a621e1dd518d8025d3f,229.9
cf41887f4cbf217c6fad258a83ba2d32,0.0
cf50302e77f7141c5923c3bc84ceffaf,83.0
cf512cfdf59fee3876844764595d3fff,40.0
cf58b6fd429433b7e185b6e6453a8c9a,27.9
cf5ad739fb0bb0c54bcfb1c41b7fd8b3,99.9
cf68ed00e583c4c3802cd3eeaf4bbfd4,192.99
cf6fcea0892d8ea6f5cfa685cb4abfe3,21.99
cf71400ad4dc7b8ae75143ff39dc94bc,49.9
cf7d5df4ee5ebe39ed41f0c5c1584b1c,115.0
cf7e1fdabd7d79ba731b94344e51b657,167.92
cf9361b262c970fa55e3ae170ace4c84,62.0
cf9f944becfecd7b016bb8590b251372,0.0
cfa0dfd65182c8bcbf31fdb1f35cc0fa,34.99
cfb025f193db116549c9c23e4d58e3e3,40.9
cfb3a7a74383d11b7753e83ae6266cef,129.9
cfbde95e3c8da168d469f2a8fd9eb329,82.9
cfc7eef674ef02c6f9d3ff2c7e1e8567,92.8
cfca8dd295c27ec0011cda055a6177f4,0.0
cfdaaa0caea59b06efb4b0fb8c700684,0.0
cfde5305d07e35893800f16df83aec28,43.98
cff7e6157907d5d7688107f455a785a0,0.0
d0175fc564515a47e95bcfdf40e6bc07,80.9
d01cf8c6c7c836c5dd9320585928f42b,45.0
d02cbb85434c84acabb8e81bbf064d3e,0.0
d041320ae7f525e9184cb0ae811cd9cf,29.99
d04921557f1cde4963c30a11dfb1719d,0.0
d05013504cc471a973af3e91dc6b52fe,78.0
d052fe86655dae0e952c1bacbbb99d7a,69.9
d05655be736276d336124c2cd43a4de9,49.9
d060480eea297c26aca01bbd55b2805a,149.9
d065a4dc833c057488f8c8831927c496,733.0
d0811608353267017bfedb8fe14b0dc0,118.9
d095bbc1bb5524e10c78879cceb862d8,32.64
d098e82023890ae36af4c8ee360102c7,298.0
d0b5811a3a35f4934489c59f5667dae9,295.0
d0b9a20f4efe329f146c1954fb3fb019,580.0
d0c5e56e04e886e73c79b3b71f0d6f0b,69.9
d0ca0850700932098a90d5f7c87ededb,77.9
d0d2121af4a8105396375642202bec4a,66.99
d0db8f74fe8af2b92d1e7159472874f0,49.9
d0e2c063df03f7b3befd1d87a12f80c4,0.0
d0ff1a7468fcc46b8fc658ab35d2a12c,17.9
d106c6af3ba4ed2f44fcc82be618dd80,145.0
d10cc33f813d1dcc8cc480270bd79bf4,29.9
d11a194f143fd919974b08483bc2dd84,279.0
d11dea88ee53a4f71c18b40b3d659135,83.9
d1360c2c706f607745a54d1631fd23a6,59.9
d15efa6fcfd5909767d5c9de1608af29,109.0
d172060f03b2863504103b5a0e9c8f6d,420.0
d1744e4b88a060e0c2f919c5eccc33ff,709.9
d1ac08467e5ac5e907b719c89c80ff2c,0.0
d1ad0a5f79589af17562cdfea4b4d8c7,112.01
d1bd7e8ef014e3ed04b318cd138c0dc0,349.99
d1c8bf61f09263024c368f9b819c3b00,51.92
d1cbb16c0aa9f18e6b6f37535802c60b,89.87
d1ccd6d8797a035e6a89fb3efab3cad8,133.99
d1dae3a5d39b1261850728549a01667a,0.0
d1e4258972639ad1aeb4f5391e2fe666,0.0
d1e42b8f9befb604b34577479827d5e6,79.9
d1ffb6aa264f79f277904708f328cfc6,45.0
d2039db35dad677db8879177d9b9c8a2,26.99
d20bf42c71d4c30b705408781633e42f,99.9
d215654948fc3ce8f8010cc12a8c843e,329.0
d21beb0802dd046077afcb505173bf2a,49.99
d22ed54c5ae6da25eef4abd6da8ff22b,99.0
d23e27b448cb5d930eabfe84679e0274,0.0
d24ec587c6d6712bda66a2ed1ae3da25,0.0
d24f0a5ca47c76e5579027ec136092ff,59.0
d25cd3919a16f7166425b3d00717e60a,169.99
d2613132231b8adb041da8099d5ae2f9,149.0
d26d2fc438ec98cf77465c211a4f843b,449.0
d28251bfc9407265d899a7be71c0876c,69.0
d282b6f9c44809c95ae8d67377d42837,0.0
d29019c6fe58343d55caeb6f76ae2278,136.8
d29401f523467a9e6251b79a0b742d1d,0.0
d297387def1be804d618e4de90861d6a,172.2
d2a152f163ce22a719a37862e8df2a46,269.96999999999997
d2b0d2083933eff2f5c365b7f44cfb14,199.0
d2b43629cd9b4c39577a06ef790e9698,49.0
d2bc70d1599ec65425dc9558d72b4986,152.8
d2c89ba54e6cf93abd4ea9bb9e9fbf73,48.0
d2cee784ebf047acc2414f491e814f61,28.99
d2d872db318c912fdda4f5897e4729fc,41.52
d2e105de450ecdd44aa478f79c90333e,89.9
d2f0b9e0fbf779c60ff56f493ca47cf1,619.99
d2f122bc3109d7fb2385daec2d6ef7f7,99.9
d2f2f9c150ecab358a53100f4b13f7cf,27.9
d2f6222b5ebbed04f944b47c66d88326,72.4
d318d1e80634c32132b65b347403c7ce,379.99
d335baecca5030833f520b089d1f5de0,53.9
d339ed835c9d8fd6b1e3c5cb60850bc5,239.2
d33e6be4d4330badbc3d7adf96059e1d,0.0
d34ae8a2849ec90990b577eca5444522,179.0
d35fad2ad0793f125d47ef65036d3de0,199.0
d361b966b657bdc5eaf8a67c3968eacb,53.9
d3632bb649f0608a8450a1d0afab0936,46.99
d367e463a7332e0b77058a729baa80f9,0.0
d36992438cf455a0810b43f8c63215a4,0.0
d38394128f8cd8161dd2227b9f3c58ed,13.2
d3940a0df7ce0786ee2c5a68f8149f91,52.0
d399fa2119d7420b2b03e33536b7f549,0.0
d3a7a4556becaf8cdb5ffe412608819c,59.8
d3b95980d0b9abf2a7d9fe0dd1ccb91c,0.0
d3cb5cc807148794cb38ffacdd440133,24.9
d3daedaaef0b4f26e57483ff486d864b,39.9
d3e7aa3fb611447ce385bb9ccb06b5df,29.99
d3eaad8e919dac57ba5faa9ae7799e5a,89.9
d3fcacda5a49565a7c1b8a6c0e03bb02,1735.54
d406bf35e3591d9d31d78d3b2f3aa5f9,19.99
d407f1c9853dd7d35a90d1efc1f1df65,68.9
d41921118d17ae7938c2a2e22a930550,144.0
d41cad422639129866551fee60c55e6e,220.0
d420337ddf59e24de98713a25994f32c,119.9
d425130be1b15a4580645e4a3c9b4768,316.79999999999995
d42b2752f04c8b661506333f88f70177,0.0
d433955af3c49f3b58cac87cc0255ae9,49.9
d43fbda3da341fefa956fc2267a647fb,0.0
d44430dee6959da0dc1aa7fe1c1beb70,0.0
d44ccec15f5f86d14d6a2cfa67da1975,0.0
d45226d0164cd17393fd77b1d3d92baa,158.0
d453631105ef4efe9324ff9163c93895,159.9
d459c8dd9847c3a7cff9d3ff8724c25a,108.9
d469ff90bd1e879cdfed08343ac1a77c,64.9
d46eb9ba6d6b75c1dac85b91911fc9c2,58.9
d48638d3446e1d1556b850fdc3eeda8f,105.0
d491a65a6ef3c04e145d37395996bad7,0.0
d498d61f79a7a60e08a4063043852250,22.9
d4af642bd51aaa394aeced7723143daf,679.0
d4b1297d645ec19df4cd0af8cd6fe14a,0.0
d4bf092ba54c293495ebbbd982d653d8,0.0
d4d43f25b59d9e22be5c238a77c52eb3,0.0
d4e190a11aad26d64b625617455dcc4f,599.98
d4ef5cef4153f98ee6c6fbe839a6cb48,449.0
d4ef8b824405990134793cbb322c686b,67.7
d4fd3f83ce187e9184d32bdf2c3769c6,0.0
d5033f43697620e234c3f34f3ab66872,27.9
d5041ac956dd7e7319481ae5eb0e5673,109.99
d507f95c1428c6ef2990ac45fd0b2382,21.99
d512efe00e46778d7e90609664c6fd92,16.9
d5143a55375c779f0b196d9c831069d0,54.9
d51d89c1fdfb1b34ee7eeb27be52bae4,0.0
d51f2db09ab57334edc3b1db9db5f9ba,45.98
d5234b2afc63b1c4035483b6cb828af4,22.0
d5237d1c43327be57b64668ef3712042,315.0
d5292e185ba6169c80ab77fe218ef01b,179.99
d54f530b276f01f27816bae1abd12be4,34.99
d54fd2964149aef739006faeaddb12ad,129.99
d5578bbdbd75c1f6ddc549e009b5d618,47.97
d558d7ea1748f391b2cb55ba0aefe97b,89.0
d55e594accb5b8cd7e3c26cdd854f5bd,40.5
d56879f3551bb3b35caa7950ef7e7dd1,10.0
d5757a126bd48eb32c706bf3b2349947,12.97
d57a130d13d1934ce3fbf0c2f2bd62db,11.87
d57a725ddc566b5be91aa4d00692cb26,35.9
d5a9eccfa0ca0ec79d59b81e98d83911,249.99
d5b0cc21590758cf76d4b6123c7802f5,49.9
d5b26118affdf55c9e34f22d879782b7,889.0
d5b6b0a6a0374781527d7e29b7830062,69.9
d5ccb9146be20771162df61d83ee6a31,14.99
d5d51a05e84aeb864c71d01992228bf5,66.9
d5e42c09b75303c5b3a170b72e8a21f0,45.65
d5e66000b40d41c9d96c7722c7dcb486,119.9
d5ede7a077045d8c3790fe385115a344,0.0
d5ffa085da11acb9be4d4945798c7fb5,0.0
d615b9ec562cef52513c9af50daed0c4,29.9
d615ca1cb339c6057694fdf770b50c55,106.99
d6203ca017ec577b71f0f49429a38203,155.9
d62b6d46d8004b523b80766eab486f46,99.9
d62e945f5b99fbaf262c9ce35791c768,35.6
d636819974225176f4e4983badc49539,26.9
d63d0b04501d2e9583cfe64e6e9f7eda,0.0
d64969d570bcc6fe4f559813aeb27122,129.9
d651f48b3c453fe39afce7628bc8269f,139.9
d65459c35eed50cdabffe3432d12043c,21.5
d65a1df1eb76ad462883782cc27e8e2f,39.9
d66080b536ae3a1639751657b3698613,349.9
d662c9534d6ef351cee60151372ed202,0.0
d66ca376d01a50263ee92c2ab3cbd582,67.9
d6728bc853e760f8a5422116fa945ce0,49.49
d681396d784770d6368f2431f65faafe,59.9
d681f09d6d055742a26128c292625e00,0.0
d699688533772c15a061e8ce81cb56df,109.9
d6b7b7b651f4a32b5c16f62c01f3b565,186.0
d6baed9a4ec609428eb198876e4ce9e3,25.9
d6daa8df6192fb031e54d36f3a7d246a,134.97
d6db3091e8c13023bf1e6d367b8c0847,52.0
d6de9a445b518113b768614e64a73163,56.99
d6e35f5a7df8970f8cae8251516ab787,39.99
d6f8a6ee5420cf061e6cf39bcb37c994,99.9
d6fd8229024b8896360cd8cd34f86c0d,0.0
d70614ab25c51e6ac100b3060df12e9e,144.99
d7182df3c069ee2311965ac9f8375e28,59.49
d71a769963b2c890c06e83cbed137a43,0.0
d71e1d87ea05a759d69f770ac90f2fa9,0.0
d75df1ae5a9ccbe03ab5d9c4430a24b9,91.0
d76441ab4a22e389561144ffafdaa19c,136.78
d7677b9c8e6c36355baf8544cc588b07,199.9
d76adfdcadecba144ec1e65118e8e165,139.0
d76f611a0ec454ca3aa57bc668217cf0,10.5
d777791c84db8d5a2722886b4a11b6b8,107.0
d77f1ecd97aeef6dae72e3938c401462,119.94
d780d06a532da7d8d0435cd348e591fe,28.9
d789900b27c0988cf06890bb619520a0,8.9
d78f4365549c3be70fafb346f906af2e,27.3
d79f00813a32cded40b4575b38eb665e,99.97
d7b472813b9255677466c5cd3cbc7b31,69.9
d7c4d939dad7aa7c312ac3a86f690064,39.99
d7f374aa64da050d8e7bb9332128a1e8,98.99
d82e6b209c048cbb243bdd21489cce06,98.0
d836cdcc6b2608a7f0ddf11e9b5bb2e5,314.6
d84d4b0fd330741632546d09239344bc,19.9
d84eef527886bcba5d813645e08918d3,49.99
d8512697dee9c887444a41d7a3125ff8,93.0
d864fec759886e2c8ee25038e7f095ab,69.0
d867b200f35b3fed18f1d1ef3a6e4d5b,13.9
d86e4bc2e78c75143b9dff6ce91a3a09,74.9
d87cd982d4b793abe00c75c000c89237,76.9
d89190fac424f73403381fd7ab645e05,279.99
d894fe812f82fb1e7b7896554b45d39d,69.5
d89df8031e142bb5a28f16211b3ada43,368.9
d8a07f7d1eb0e929feeec1a6ce6358a5,26.74
d8a7587f5db85ee07524c29c57bd9434,96.0
d8b67ce6d6c062269add92dd22e8cc94,49.9
d8ba077744ee4b11f6445d54fadc7c17,115.0
d8ba8c5553a562b95fcb9de3a4d81446,90.97
d8cc9b8f7007b83e869b031fa0a0f5b3,59.9
d8dae23478ae79d7fca03f52342e2854,113.98
d8f1c0a8535010728eadc9a50e5478ec,56.99
d903cb2df3fc0df3e432bc359d8a6bf2,49.99
d904c56be9c7af2a9dd76af103699f83,66.99
d927267e54f07b9e0fd408d2f840024c,89.99
d941a608aa14794954f62d8c3da2b9dd,0.0
d948754ee35966f776d3f64b226cc476,0.0
