customer_unique_id,segment,cluster_id,recency_days,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,late_delivery_rate,state,city
e25a9027ddebe5298cdf1d4432211e9d,High-Value Multi-Order Customers,3,269,1,155.64,155.64,2.0,19.101631944444446,0.0,RJ,rio de janeiro
e25df38472e1e2667661c6f3acd9dbc0,Dormant Low-Engagement Buyers,4,452,1,86.15,86.15,5.0,10.241064814814814,0.0,SP,rio claro
e25e370b86824ff1a40d01c259cadd98,High-Value Multi-Order Customers,3,351,1,301.19,301.19,5.0,10.007962962962964,0.0,RS,sao sebastiao do cai
e25ecad4f206325588f4b913642377eb,Premium Basket Buyers,2,445,1,116.45,116.45,5.0,19.26795138888889,0.0,RS,viamao
e25eebddc34e662284c0af8f3be94ee7,Service-Risk / Low-Satisfaction Customers,0,320,1,37.78,37.78,1.0,35.818136574074074,1.0,BA,salvador
e25fe6a5bbc82838befd082e0a9448fa,Service-Risk / Low-Satisfaction Customers,0,281,1,36.75,36.75,5.0,2.9821643518518517,0.0,SP,sao paulo
e2606ecb34a3a48d185b1c7d74318c5e,Dormant Low-Engagement Buyers,4,140,1,84.14,84.14,5.0,5.57087962962963,0.0,SP,indaiatuba
e261dace2d1fe8f854e1597b9e507d31,Premium Basket Buyers,2,42,1,122.8,122.8,5.0,7.081759259259259,0.0,MS,navirai
e261fc64438c07bf3f12e82fe26c0682,High-Value Multi-Order Customers,3,183,1,180.8,180.8,5.0,23.327997685185185,1.0,MG,belo horizonte
e26281cbbbba524e191f8fdb2e17d467,High-Value Multi-Order Customers,3,164,1,243.11,243.11,3.0,21.05375,0.0,SC,sao jose
e2638dcec86ba8746b692786b3d2ef14,High-Value Multi-Order Customers,3,421,1,166.4,166.4,5.0,12.23099537037037,0.0,SC,santa cecilia
e264ef071f4c0fb4a0f3e9139b283dee,High-Value Multi-Order Customers,3,575,1,278.07,278.07,2.0,12.573472222222222,0.0,MG,mariana
e2654a02c1fbf3d88095d287dded5742,Service-Risk / Low-Satisfaction Customers,0,76,1,42.77,42.77,5.0,6.755810185185185,0.0,SP,franca
e2656e878316ea7c3877ae25a4081e62,Dormant Low-Engagement Buyers,4,324,1,153.9,153.9,3.0,7.521076388888889,0.0,MG,belo horizonte
e266e4669fcc469037c3de148909fa5c,Premium Basket Buyers,2,443,1,52.78,52.78,5.0,6.918171296296296,0.0,SP,sao paulo
e2687b9cea81324d42a8b25b7fe267d2,Dormant Low-Engagement Buyers,4,31,1,188.04,188.04,5.0,3.991527777777778,0.0,MG,sao sebastiao do paraiso
e26c256b09efa85577c1c600cf1e9bea,Service-Risk / Low-Satisfaction Customers,0,242,1,31.38,31.38,5.0,9.783391203703705,0.0,SP,sao paulo
e26e3f85699bf4d05d1badbcb6ad9866,Service-Risk / Low-Satisfaction Customers,0,181,1,40.59,40.59,1.0,35.48362268518518,1.0,MG,oliveira
e26f27be060b5fe1cc613fddf08155a2,Dormant Low-Engagement Buyers,4,58,1,121.93,121.93,5.0,7.918888888888889,0.0,SP,sao paulo
e26f563309eb353fb7b818db926b406f,Premium Basket Buyers,2,462,1,107.81,107.81,5.0,5.464398148148148,0.0,RJ,rio de janeiro
e271fa40aa8fea4e0f304b3768b65d6a,Recent Satisfied Buyers,1,112,2,1225.08,612.54,3.5,5.4457002314814815,0.0,SP,sao paulo
e273e73259bf36eb8301a79b0a76b0cd,Service-Risk / Low-Satisfaction Customers,0,471,1,64.1,64.1,1.0,6.9590856481481485,0.0,RJ,niteroi
e2749eeca83ee13fa1c2241818c13a99,High-Value Multi-Order Customers,3,427,1,227.27,227.27,4.0,9.077488425925926,0.0,RS,porto alegre
e27517c5e79a5d7f0e4e8ea07b5d289d,Service-Risk / Low-Satisfaction Customers,0,400,1,34.09,34.09,5.0,6.798078703703704,0.0,MG,divinopolis
e275dbae5dc0466a40a0273a7ddba94b,Dormant Low-Engagement Buyers,4,181,1,96.8,96.8,5.0,15.97888888888889,0.0,PR,curitiba
e279ede4d0a73bc22e97ce519415dcd4,High-Value Multi-Order Customers,3,299,1,623.34,623.34,1.0,12.359791666666666,0.0,RS,porto alegre
e27a73a5d870af369e93eac58482ebba,Premium Basket Buyers,2,176,1,217.36,217.36,5.0,22.13633101851852,0.0,MG,varginha
e27b1ce1665ecee46658235b3b0e0c7d,Dormant Low-Engagement Buyers,4,35,1,263.36,263.36,5.0,6.134942129629629,0.0,PR,maringa
e27b2bb7d02fc1cf151fa89856574e26,Dormant Low-Engagement Buyers,4,153,1,172.66,172.66,5.0,19.160752314814815,0.0,MG,diamantina
e27b2cffa5bde0eeddfe6aba45239f85,Service-Risk / Low-Satisfaction Customers,0,430,1,32.38,32.38,5.0,4.658379629629629,0.0,MG,rio pardo de minas
e27c2593cb0ed3da72f4578a110fd7b1,Service-Risk / Low-Satisfaction Customers,0,157,1,49.22,49.22,3.0,7.751631944444444,0.0,SP,sao paulo
e27c7b98daeb9621a43bc47e5e315f31,High-Value Multi-Order Customers,3,229,1,371.93,371.93,5.0,13.98755787037037,0.0,MG,borda da mata
e27def83fca14e64279e3a053a0e0924,Premium Basket Buyers,2,108,1,479.86,479.86,1.0,4.474189814814815,0.0,SP,santos
e27e5ed677bb68b40be4e84ee1096e5c,High-Value Multi-Order Customers,3,568,1,83.89,83.89,5.0,30.40101851851852,1.0,MS,dourados
e27f3ddcf51ef11b17c7801428999156,Premium Basket Buyers,2,401,1,85.16,85.16,5.0,9.940092592592592,0.0,RJ,rio de janeiro
e27f99c3e38c91b51381bf82186a2cee,High-Value Multi-Order Customers,3,28,1,189.19,189.19,3.0,8.978599537037036,0.0,MG,uberlandia
e2806ccf2b839acb1768d224daa67654,Premium Basket Buyers,2,407,1,156.33,156.33,5.0,9.087511574074075,0.0,SP,sao paulo
e281d2bf0c6f13fc3122d397d9f4a3d4,Dormant Low-Engagement Buyers,4,165,1,94.94,94.94,5.0,16.16664351851852,0.0,PE,olinda
e28272ef702133346357b97b6356a25c,Premium Basket Buyers,2,144,1,56.03,56.03,1.0,9.113402777777777,0.0,RJ,rio de janeiro
e282949d24da072774f942f63c21c961,Dormant Low-Engagement Buyers,4,492,1,258.0,258.0,5.0,7.877164351851852,0.0,PR,curitiba
e283ad13ad6d3a8a4e650772ccddf2d5,Dormant Low-Engagement Buyers,4,307,1,117.85,117.85,4.0,10.506805555555555,0.0,MS,campo grande
e283ddc5beefba674d4dbcba24e37d04,Dormant Low-Engagement Buyers,4,19,1,110.77,110.77,5.0,14.312893518518518,0.0,MG,belo horizonte
e284f3f7b415f669d71b7aee29252d73,Service-Risk / Low-Satisfaction Customers,0,17,1,49.39,49.39,5.0,4.943518518518519,0.0,RJ,niteroi
e28538e3001edb06752b7fc98b6ed97e,Recent Satisfied Buyers,1,351,1,114.99,114.99,1.0,6.975555555555555,0.0,DF,brasilia
e285b9016082ff27bf6cf81ec6eff03b,High-Value Multi-Order Customers,3,146,1,318.78,318.78,4.0,27.886111111111113,0.0,BA,paulo afonso
e285c5cc7c628410bcbcfe20277fb1ce,Dormant Low-Engagement Buyers,4,187,1,127.21,127.21,5.0,13.042465277777778,0.0,MG,belo horizonte
e286294ec6c43941729ce495e782ef52,Dormant Low-Engagement Buyers,4,311,1,112.95,112.95,1.0,8.845636574074074,0.0,MG,belo horizonte
e28632b699506a6c5e9795e4003a9fbc,Premium Basket Buyers,2,443,1,91.96,91.96,5.0,10.050405092592593,0.0,SP,votorantim
e287540a435ded39e67b042ba9cddd8c,Dormant Low-Engagement Buyers,4,235,1,47.38,47.38,3.0,3.0001967592592593,0.0,SP,mogi das cruzes
e287f4581acc932dba78075a1d2cba49,High-Value Multi-Order Customers,3,312,1,259.56,259.56,5.0,12.51579861111111,0.0,MA,alto alegre do pindare
e287faaa248db587a1100d094d120d2a,Service-Risk / Low-Satisfaction Customers,0,113,1,119.34,119.34,5.0,12.989201388888889,0.0,BA,salvador
e28828c260fb933fa89ccea00c48841a,Dormant Low-Engagement Buyers,4,157,1,47.43,47.43,4.0,2.810648148148148,0.0,SP,maua
e2889baccec81ed3bed4d66c1c675cb2,Recent Satisfied Buyers,1,276,2,221.61,110.805,3.0,16.0396875,0.0,RS,eldorado do sul
e289cfccc692a345aa1994ee5b18d97d,High-Value Multi-Order Customers,3,106,1,194.11,194.11,5.0,27.717569444444443,1.0,PR,arapongas
e28d3bf5a02fc92d400c59b18bb4cef3,Dormant Low-Engagement Buyers,4,459,1,87.64,87.64,4.0,12.539340277777777,0.0,RS,alegrete
e28d4afb289c74a91e78735c675ca468,Premium Basket Buyers,2,195,1,146.07,146.07,1.0,26.863020833333334,1.0,RJ,rio de janeiro
e28e672b3d65f42d13df9f12ff523e35,High-Value Multi-Order Customers,3,273,1,166.38,166.38,2.0,39.97894675925926,1.0,PE,recife
e28f25b5a3dcc16f1c7c575f09d01196,High-Value Multi-Order Customers,3,541,1,184.06,184.06,4.0,10.899942129629629,0.0,GO,aparecida de goiania
e28f390e557bb15c8fa9f7cc4bb5b5bd,Service-Risk / Low-Satisfaction Customers,0,277,1,39.6,39.6,3.0,12.960868055555556,0.0,RS,rio grande
e291272db5bd3070bfd6497432223aed,High-Value Multi-Order Customers,3,422,1,910.98,910.98,5.0,10.228854166666666,0.0,RJ,rio de janeiro
e2916d57d80b7be2148a7cf62006d910,High-Value Multi-Order Customers,3,193,1,159.45,159.45,2.0,31.879710648148148,1.0,SP,sao bernardo do campo
e292235e98592549141195ffb566d456,Dormant Low-Engagement Buyers,4,244,1,108.19,108.19,5.0,15.293194444444444,0.0,BA,guanambi
e2922fb2fe6f62e4692ffef35646c647,Dormant Low-Engagement Buyers,4,61,1,218.69,218.69,5.0,13.197118055555556,0.0,SP,osasco
e292ce879d657c57ba04028dda21fba9,Service-Risk / Low-Satisfaction Customers,0,380,1,31.79,31.79,5.0,21.829965277777777,0.0,BA,juazeiro
e29331502ebc091c40e762683a107283,Premium Basket Buyers,2,56,1,83.15,83.15,1.0,33.23792824074074,1.0,SP,agudos
e29463627ab360e7bebc45b5b8cb8cee,Dormant Low-Engagement Buyers,4,38,1,227.01,227.01,5.0,5.916493055555556,0.0,MG,juiz de fora
e2948cb31b99c0b3b68368993fecfb8e,Dormant Low-Engagement Buyers,4,276,1,217.36,217.36,5.0,2.960347222222222,0.0,SP,jacarei
e295e8f2581ed5adb6d3e00c077ec1ac,High-Value Multi-Order Customers,3,202,1,282.38,282.38,5.0,12.039722222222222,0.0,SP,sao jose do rio preto
e29606907409d22a52fcb4f447ad7bed,Dormant Low-Engagement Buyers,4,148,1,87.61,87.61,5.0,2.3681597222222224,0.0,SP,sao paulo
e2968da3d6f6f76939f6b52802ee5d2f,Premium Basket Buyers,2,204,1,69.12,69.12,2.0,22.079375,0.0,MG,guaranesia
e296eabaf8862e1302ec676895c138d3,High-Value Multi-Order Customers,3,93,1,232.17,232.17,5.0,3.9774884259259258,0.0,SP,campinas
e2997c59f200cec309788d1cbb447c51,High-Value Multi-Order Customers,3,289,1,192.14,192.14,1.0,39.6446875,1.0,SP,sao paulo
e299df2c2bd1108fe0ad5e751510bab1,Service-Risk / Low-Satisfaction Customers,0,569,1,42.46,42.46,5.0,8.012777777777778,0.0,SP,itu
e299fca43b2ccd2ed3e8508c6e464e9f,Dormant Low-Engagement Buyers,4,160,1,98.88,98.88,4.0,11.555613425925927,0.0,SP,cubatao
e29a29f9799529c624ca16fcc7506c83,Dormant Low-Engagement Buyers,4,17,1,91.24,91.24,5.0,1.908275462962963,0.0,SP,sao paulo
e29b7a72de7ad63e0ef0efa838abc5f0,Service-Risk / Low-Satisfaction Customers,0,546,1,53.42,53.42,4.0,11.195682870370371,0.0,SP,barueri
e29bb76877cedfae1ca7f836c3b49074,Dormant Low-Engagement Buyers,4,86,1,161.86,161.86,5.0,3.9821180555555555,0.0,SP,bertioga
e29c0e793eda29e0482f1aa0ffc6479e,Premium Basket Buyers,2,211,1,92.89,92.89,5.0,15.56423611111111,0.0,SP,tanabi
e29d2382be75948d66c04b3990095f07,Premium Basket Buyers,2,405,1,57.68,57.68,5.0,10.196574074074075,0.0,SP,sao paulo
e29ebd785adfdec69ef56e08c5599ff7,Premium Basket Buyers,2,106,1,55.23,55.23,5.0,6.715451388888889,0.0,SC,florianopolis
e29ff1ce9d54dd45a0348c87f786ab2e,Service-Risk / Low-Satisfaction Customers,0,180,1,32.09,32.09,1.0,18.67364583333333,0.0,RJ,bom jesus do itabapoana
e2a1de379f4b1b3293a5a0c45aec186d,High-Value Multi-Order Customers,3,128,1,270.65,270.65,3.0,15.317835648148149,0.0,PA,sao domingos do araguaia
e2a22025597e086617c35d90404f9b07,High-Value Multi-Order Customers,3,173,1,175.77,175.77,5.0,11.889305555555556,0.0,RS,porto alegre
e2a39e986034a5b5dfd3df5b949fa618,Dormant Low-Engagement Buyers,4,421,1,118.41,118.41,2.0,9.877337962962963,0.0,SP,guarulhos
e2a406fccc0f1fd535e8d18ca8616c93,Premium Basket Buyers,2,336,1,98.4,98.4,5.0,7.361898148148148,0.0,BA,cicero dantas
e2a4a22121088fb0e6d7ba3aadb3303f,Dormant Low-Engagement Buyers,4,186,1,169.9,169.9,5.0,10.484872685185184,0.0,SP,sao paulo
e2a591bbf69802b67f67052b93a0f8b1,Service-Risk / Low-Satisfaction Customers,0,509,1,71.61,71.61,5.0,42.0383912037037,1.0,MA,sao luis
e2a6170e127f9b5fc222547f91f6d055,Dormant Low-Engagement Buyers,4,245,1,102.78,102.78,5.0,15.945694444444445,0.0,CE,fortaleza
e2a6562b5f206c4e1687537723b97a43,Service-Risk / Low-Satisfaction Customers,0,270,1,57.62,57.62,5.0,9.978564814814815,0.0,PE,olinda
e2a703100c9d704eacbf7674ab6b8a50,Premium Basket Buyers,2,428,1,318.34,318.34,5.0,14.1340625,0.0,RJ,belford roxo
e2a79d1ba35d619aeeb7450289cece3e,Service-Risk / Low-Satisfaction Customers,0,201,1,40.78,40.78,5.0,10.821875,0.0,SC,sao joao batista
e2a79ea0b1f1937a8c182eadad5f4067,High-Value Multi-Order Customers,3,162,1,292.24,292.24,1.0,37.36618055555556,1.0,MG,nova lima
e2a96003df4645da636aa77f7af2c16d,Dormant Low-Engagement Buyers,4,460,1,79.98,79.98,5.0,9.625486111111112,0.0,SP,caieiras
e2a9bcb9f96037b1536e7feab4ffc879,Service-Risk / Low-Satisfaction Customers,0,178,1,59.0,59.0,5.0,39.61152777777778,1.0,RS,santa barbara do sul
e2a9ce5993c4e7bd7929e889da70a919,Dormant Low-Engagement Buyers,4,584,1,60.55,60.55,3.0,8.015960648148148,0.0,RJ,duque de caxias
e2ab32f651e82b8016ca1842c66286ca,Service-Risk / Low-Satisfaction Customers,0,445,1,60.63,60.63,5.0,10.227199074074074,0.0,PE,petrolina
e2ab3a921e9060b900aba73bede6e85e,Service-Risk / Low-Satisfaction Customers,0,291,1,33.62,33.62,4.0,12.057847222222222,0.0,SP,hortolandia
e2ab461bbbd2cda48146aaaf21d6bd29,Premium Basket Buyers,2,225,1,395.45,395.45,5.0,9.380497685185185,0.0,SP,aparecida
e2ab4c4e535a10b714cebe43b9b48421,Premium Basket Buyers,2,573,1,127.5,127.5,2.0,10.052962962962964,0.0,MG,resplendor
e2abbc17a8bcf496ac334de6558a1735,Service-Risk / Low-Satisfaction Customers,0,334,1,35.19,35.19,4.0,9.464525462962962,0.0,SP,ubatuba
e2ac20f62dee05f954d945d4e51c0e6c,Premium Basket Buyers,2,46,1,174.26,174.26,5.0,11.078784722222222,0.0,PE,recife
e2ad57b172cf497c369a9f465547fa8e,Premium Basket Buyers,2,47,1,355.97,355.97,5.0,10.918449074074074,0.0,SC,criciuma
e2ad62287d09d865cc01cad90869dd91,Recent Satisfied Buyers,1,260,1,479.25,479.25,3.0,6.233020833333334,0.0,SP,ribeirao preto
e2ad8bcf2251723975d35fb6d5588e29,High-Value Multi-Order Customers,3,6,1,371.42,371.42,3.0,7.03869212962963,0.0,SP,sao paulo
e2ad999bcddcb7b29d846d7b41e06d87,Dormant Low-Engagement Buyers,4,147,1,127.05,127.05,5.0,29.909305555555555,0.0,RS,porto alegre
e2af06e94b3094789066fc9bdf6d32be,High-Value Multi-Order Customers,3,262,1,112.64,112.64,5.0,17.55730324074074,1.0,SP,sao paulo
e2af1e4f7b1b25b6b9edf561515cc304,Service-Risk / Low-Satisfaction Customers,0,295,1,35.72,35.72,5.0,5.071678240740741,0.0,SP,sao paulo
e2af42f42a86805055a8e71af58ee71e,Recent Satisfied Buyers,1,298,2,108.09,54.045,3.0,7.486689814814815,0.0,MG,ouro preto
e2afcb4a41c9a156fea9b2bf7af0ea05,Premium Basket Buyers,2,161,1,164.27,164.27,4.0,12.482337962962964,0.0,BA,camacari
e2afec6f292f6700f485ca479e92e13b,High-Value Multi-Order Customers,3,75,1,246.81,246.81,5.0,9.273067129629629,0.0,SC,fraiburgo
e2b062e8d4636ab2d99a8e675d7f7f3d,Dormant Low-Engagement Buyers,4,216,1,192.76,192.76,4.0,10.977013888888889,0.0,SP,paraguacu paulista
e2b06cd63577ff7ed675f509f001c4f3,Dormant Low-Engagement Buyers,4,54,1,174.22,174.22,5.0,4.753773148148148,0.0,RJ,nova iguacu
e2b0eeee84b21c42982dcb19a83d358a,Dormant Low-Engagement Buyers,4,81,1,113.63,113.63,5.0,6.256446759259259,0.0,MG,brasilia de minas
e2b1e4fa29a5ba2fae58bf5f42bb793c,Premium Basket Buyers,2,204,1,141.75,141.75,5.0,14.369918981481481,0.0,PR,guarapuava
e2b3959d4f2290c054db18dd9994f68d,Service-Risk / Low-Satisfaction Customers,0,129,1,35.13,35.13,5.0,7.061284722222222,0.0,SP,mogi das cruzes
e2b3df8e193c2e5c8d33625ffe84bbea,Dormant Low-Engagement Buyers,4,318,1,73.34,73.34,4.0,3.76,0.0,SP,jacarei
e2b52947b91ca54d47df98ebb45d134d,High-Value Multi-Order Customers,3,80,1,559.52,559.52,3.0,9.89193287037037,0.0,MG,belo horizonte
e2b6d6a4c85c57683fa019d2516cbb9f,High-Value Multi-Order Customers,3,132,1,141.66,141.66,1.0,6.302650462962963,0.0,PR,cascavel
e2b99cf5b4f16e1fde40dee92c1f6d15,Dormant Low-Engagement Buyers,4,338,1,129.32,129.32,5.0,7.067199074074074,0.0,SP,guaira
e2ba2aff97b083863989a4d16384f5a5,Dormant Low-Engagement Buyers,4,415,1,118.41,118.41,5.0,8.076400462962964,0.0,SP,taubate
e2ba68136883cdf672ab211089a667a5,Dormant Low-Engagement Buyers,4,236,1,106.87,106.87,4.0,17.17685185185185,0.0,RJ,avelar
e2bb7de0d49dbfcf65c2e90759b845aa,Service-Risk / Low-Satisfaction Customers,0,433,1,26.0,26.0,5.0,10.275833333333333,0.0,SP,cotia
e2bd52a0e097a71a26d69e14537e128e,Dormant Low-Engagement Buyers,4,274,1,112.61,112.61,5.0,9.03693287037037,0.0,SP,amparo
e2be2bc8ff975c135f37ce2418e1c68d,High-Value Multi-Order Customers,3,212,1,387.67,387.67,5.0,17.20577546296296,0.0,DF,brasilia
e2be3f89685ab33422c425b0b552a231,Dormant Low-Engagement Buyers,4,66,1,51.56,51.56,5.0,5.967002314814815,0.0,SP,sao paulo
e2be554e82e79ccbcc101fe5674f4ce1,Dormant Low-Engagement Buyers,4,141,1,41.29,41.29,5.0,1.1636921296296296,0.0,SP,cotia
e2be60aeb476ae8d65f5e800f1fa32a2,Service-Risk / Low-Satisfaction Customers,0,370,1,50.24,50.24,4.0,6.905,0.0,RJ,rio bonito
e2be74ecedb0b925ddcc1d11da84e937,High-Value Multi-Order Customers,3,153,1,235.41,235.41,3.0,18.532280092592593,0.0,RS,porto alegre
e2c05dfe7c3d3e7a659660dbd87818b0,Dormant Low-Engagement Buyers,4,449,1,67.1,67.1,5.0,13.014641203703704,0.0,RJ,petropolis
e2c0903ead42744212e5dbf0a80a526d,Premium Basket Buyers,2,54,1,118.35,118.35,5.0,7.044178240740741,0.0,SP,sao paulo
e2c2b1cc62c3d11773a43fa91c4552fc,Service-Risk / Low-Satisfaction Customers,0,38,1,32.13,32.13,2.0,5.195520833333333,0.0,PR,sarandi
e2c30420545a29c61584d6006811c1b0,High-Value Multi-Order Customers,3,72,1,322.95,322.95,3.0,10.852314814814815,0.0,BA,ruy barbosa
e2c40c8b0afea459059e4f2b8d22b6f0,High-Value Multi-Order Customers,3,395,1,251.59,251.59,2.0,7.958854166666667,0.0,PR,nova laranjeiras
e2c44993145bac31c5c48b620e3f40f0,Service-Risk / Low-Satisfaction Customers,0,231,1,34.59,34.59,5.0,11.778425925925927,0.0,RJ,mesquita
e2c483395f5aa739622936a3e826921d,Recent Satisfied Buyers,1,561,2,710.69,355.345,5.0,16.855937500000003,0.0,SP,peruibe
e2c535ebf5c4c6a6c14d93ac2cba5765,Premium Basket Buyers,2,168,1,43.31,43.31,5.0,4.883865740740741,0.0,SP,limeira
e2c552265b5e0cc00248bdfbe0053c56,High-Value Multi-Order Customers,3,564,1,213.52,213.52,5.0,12.144756944444444,0.0,ES,cariacica
e2c59e02e343f49861fc454410cab380,Dormant Low-Engagement Buyers,4,113,1,65.19,65.19,5.0,8.090925925925927,0.0,SP,sao paulo
e2c6c791a8b4af5eff1c7d34afc9ba86,Dormant Low-Engagement Buyers,4,189,1,111.38,111.38,5.0,9.308113425925926,0.0,SP,santos
e2c6ff9b2166ee2e1ae2d05467546fa1,Dormant Low-Engagement Buyers,4,65,1,76.78,76.78,4.0,2.88755787037037,0.0,SP,vargem grande paulista
e2c796d3ee71a8ef9453dd3a9637bc56,Premium Basket Buyers,2,275,1,116.23,116.23,5.0,13.123460648148148,0.0,SP,mongagua
e2c7ebb53395b059ec2f2a39b186acc8,Dormant Low-Engagement Buyers,4,38,1,131.18,131.18,5.0,13.26693287037037,0.0,MA,imperatriz
e2c8637256677ff5968ce784199f26b3,High-Value Multi-Order Customers,3,309,1,187.69,187.69,2.0,8.135243055555556,0.0,PI,teresina
e2c87a07e54c863d60af789a9233bdb5,Recent Satisfied Buyers,1,188,2,291.66999999999996,145.83499999999998,4.5,21.599641203703705,0.5,SC,sombrio
e2c8e74f4e59280c388ac4e3ebd90933,High-Value Multi-Order Customers,3,583,1,171.20000000000002,171.20000000000002,5.0,21.50460648148148,0.0,RJ,tres irmaos
e2ca9c67725cb7205986dd3a5bcb9c7b,Dormant Low-Engagement Buyers,4,367,1,153.2,153.2,5.0,9.287789351851853,0.0,PR,toledo
e2cb1f94316636dcba4ddf72e4a89180,Dormant Low-Engagement Buyers,4,275,1,65.71,65.71,5.0,5.239212962962963,0.0,SP,atibaia
e2cbf5327ce406109ed55e1ce087d090,Service-Risk / Low-Satisfaction Customers,0,104,1,36.95,36.95,5.0,20.179675925925928,0.0,BA,salvador
e2cca4a06fe6a1f070aca81f919ec50c,Service-Risk / Low-Satisfaction Customers,0,216,1,30.53,30.53,5.0,12.746875,0.0,PE,jaboatao dos guararapes
e2cd06f768aa9fe3e020adf7457eca37,Dormant Low-Engagement Buyers,4,420,1,111.03,111.03,5.0,11.148391203703703,0.0,SP,araras
e2cd166de16c760eb63d718730e0e1e7,Service-Risk / Low-Satisfaction Customers,0,559,1,49.52,49.52,5.0,14.535289351851851,0.0,MG,governador valadares
e2ce734f0bd635b4b82317b5e5fcd152,Recent Satisfied Buyers,1,301,2,160.3,80.15,4.0,9.068321759259259,0.0,RS,venancio aires
e2cedf73b720c0d8e02063c3c9e32cec,Dormant Low-Engagement Buyers,4,200,1,119.93,119.93,2.0,15.32505787037037,0.0,RJ,rio de janeiro
e2d0aa27cb23d73adcaaa2a92586e091,Service-Risk / Low-Satisfaction Customers,0,220,1,40.69,40.69,4.0,7.44525462962963,0.0,RJ,rio de janeiro
e2d282bbfcdcb3a3155df17479549127,Service-Risk / Low-Satisfaction Customers,0,171,1,23.46,23.46,5.0,4.921342592592593,0.0,SP,sao paulo
e2d2fac14a650e3e6711d3e221cd86eb,High-Value Multi-Order Customers,3,466,1,319.69,319.69,1.0,6.5191435185185185,0.0,SP,sao paulo
e2d2fd467eaa61409bce83b07c9eac2b,Service-Risk / Low-Satisfaction Customers,0,15,1,35.14,35.14,5.0,5.18306712962963,0.0,PR,curitiba
e2d30c348b9f2b1ecc941dbfc545e84f,Dormant Low-Engagement Buyers,4,158,1,135.75,135.75,4.0,4.160138888888889,0.0,SC,balneario camboriu
e2d50591fb11597c07fc6d095312ae84,Dormant Low-Engagement Buyers,4,388,1,130.26,130.26,5.0,3.8400578703703703,0.0,RJ,rio de janeiro
e2d7429a92ec7e0019f4e76160d80adf,High-Value Multi-Order Customers,3,293,1,514.6,514.6,5.0,6.852615740740741,0.0,SP,sao paulo
e2d7b32bd34b8249be7d25c4c723b957,Dormant Low-Engagement Buyers,4,149,1,68.73,68.73,5.0,3.079224537037037,0.0,SP,sao paulo
e2d7be47cefc3f70365e016267333054,Premium Basket Buyers,2,564,1,56.62,56.62,4.0,16.93451388888889,0.0,MG,minas novas
e2d7f534cc0ecd215219ee87abf8c401,High-Value Multi-Order Customers,3,254,1,108.0,108.0,4.0,13.007060185185185,0.0,MG,belo horizonte
e2d8dff7c014ff45d4aa5d3d5ec9746e,High-Value Multi-Order Customers,3,29,1,200.33,200.33,1.0,6.074351851851852,0.0,RJ,belford roxo
e2d911b9c9ec50ffcdbb80b4aa8e7f2d,Dormant Low-Engagement Buyers,4,25,1,58.6,58.6,5.0,3.3505671296296295,0.0,SP,mogi-guacu
e2d97fc95eece649959f38c78dcf08ef,Premium Basket Buyers,2,34,1,167.83,167.83,5.0,11.391655092592593,0.0,MG,bambui
e2d989178053ec2981a55641cab8283a,Premium Basket Buyers,2,73,1,211.07,211.07,5.0,7.233368055555555,0.0,DF,brasilia
e2d9d8fe44a91d821047c79d53ffd03d,High-Value Multi-Order Customers,3,132,1,201.83,201.83,5.0,21.671238425925925,0.0,CE,saboeiro
e2d9fde54edad0357447ce00bab3e9e8,Dormant Low-Engagement Buyers,4,58,1,112.49,112.49,5.0,6.325439814814815,0.0,MG,uberaba
e2da23eccfb3e41be791daaa219d75c0,Premium Basket Buyers,2,339,1,49.75,49.75,1.0,4.736446759259259,0.0,SP,franco da rocha
e2db24bab13f5889b53eaa98f1dcefe0,Service-Risk / Low-Satisfaction Customers,0,517,1,20.52,20.52,5.0,27.66068287037037,1.0,PR,juranda
e2db5ecd813f47028884aa951535b96e,Premium Basket Buyers,2,62,1,119.79,119.79,5.0,5.1259953703703705,0.0,SP,sao paulo
e2dbee264acdd8bc76596c4239dc784c,Dormant Low-Engagement Buyers,4,235,1,57.61,57.61,5.0,10.15193287037037,0.0,SP,florinia
e2dd3f430fbd6082c265b8d1909377b9,Dormant Low-Engagement Buyers,4,141,1,73.27,73.27,1.0,7.2678009259259255,0.0,RS,cerro grande do sul
e2dd4a4347a9ae213823c109ecd075b6,Dormant Low-Engagement Buyers,4,419,1,54.0,54.0,5.0,11.112523148148147,0.0,MG,contagem
e2dd6d1886e0642c07e0cccb12e4b140,Dormant Low-Engagement Buyers,4,466,1,86.15,86.15,5.0,10.585648148148149,0.0,MG,caete
e2ddff1bf91c0d4071fa08a29cf9a058,Premium Basket Buyers,2,9,1,91.23,91.23,5.0,7.416805555555555,1.0,SP,sao paulo
e2de515cdfbc762d89f6e5a72f0e2aaf,High-Value Multi-Order Customers,3,43,1,171.69,171.69,4.0,6.214513888888889,0.0,SP,sao jose do rio preto
e2df2f98903bf39f1a02c5ed9a05cfb3,Dormant Low-Engagement Buyers,4,69,1,201.08,201.08,5.0,5.1340972222222225,0.0,SP,guarulhos
e2df93e515e47d7d9d2fa427bd50e272,Premium Basket Buyers,2,462,1,269.15,269.15,5.0,13.844756944444445,0.0,RN,mossoro
